ZIP,Latitude,Longitude,Density,POPULATIONSIZE
78654,30.744083736336734,-97.1645651755618,16461,16461
78758,30.13669753111411,-97.87291084036933,29026,29026
78735,30.03952428248349,-97.1157026006846,14057,14057
78715,30.50477437999672,-97.18439016256852,992,992
78708,30.777559593188172,-97.80156737344817,810,810
78663,30.951458902221884,-97.12219783959856,668,668
78674,30.124462500614296,-97.93780334661223,298,298
78656,30.00799032945626,-97.68706120118713,1597,1597
78749,30.505374931492742,-97.1332539957724,24787,24787
78733,30.68791639272629,-97.70483300705794,7211,7211
78744,30.445563066363906,-97.81708246054808,27934,27934
78669,30.286355712434563,-97.22604335962934,10499,10499
76537,30.37656197661977,-97.1526881707137,7333,7333
78683,30.812299467539155,-97.14466718889544,833,833
78710,30.701305905116346,-97.75518273345904,5,5
78620,30.776788433532875,-97.65441622177859,17193,17193
78732,30.679623053458084,-97.14871079619529,12149,12149
76574,30.098013640089487,-97.25613864159321,14629,14629
78652,30.592964902342,-97.60243311312229,4823,4823
78630,30.43010688260636,-97.74242860727134,1560,1560
78666,30.056980373965512,-97.60407874497606,48801,48801
78729,30.629955684491847,-97.23163819617454,20010,20010
78621,30.883775265765358,-97.23752945331827,17038,17038
78957,30.619958568995006,-97.92475953378,8140,8140
78606,30.113986192438222,-97.15687590389773,5391,5391
78718,30.539170555431593,-97.93034917638556,219,219
78717,30.08018722478512,-97.30077646358686,21722,21722
78660,30.0143080066113,-97.90323798761939,65710,65710
78734,30.80669198565574,-97.55823855292856,19479,19479
78610,30.095098845146005,-97.87109271741748,29117,29117
78665,30.72518382637002,-97.06538527500223,37698,37698
78627,30.43836788026494,-97.60953106288481,1489,1489
78748,30.60007688280534,-97.73428780704464,34775,34775
78639,30.50049616046174,-97.39920730715912,7449,7449
78611,30.071523100470824,-97.22302321843436,12487,12487
78659,30.64188309637926,-97.87744839985265,2652,2652
78730,30.58676803944455,-97.63578879472053,6927,6927
78716,30.480777585597682,-97.88039808540383,872,872
78655,30.055637767277076,-97.11599242605132,2057,2057
78676,30.115068303221353,-97.20621828861734,13591,13591
78727,30.40301169507577,-97.95548443129606,19370,19370
78705,30.42245182897863,-97.97904781408202,16854,16854
78644,30.861657615068577,-97.7970779944157,13418,13418
78953,30.017963804337903,-97.26675341807996,949,949
78726,30.539467004866385,-97.2682823491131,9500,9500
78728,30.82822343235623,-97.16821715555348,15197,15197
78751,30.643108677876242,-97.51042137146307,11486,11486
78636,30.46847058213173,-97.55405484429474,3386,3386
78720,30.019375585389803,-97.4904200198376,1309,1309
78673,30.303665666068508,-97.73087156903574,130,130
78635,30.26770989113894,-97.63605032660435,131,131
78641,30.06127306128926,-97.34398832880092,57739,57739
78737,30.268549671953018,-97.84398337992631,16308,16308
78759,30.367052299745417,-97.2436087487505,31270,31270
78613,30.952611571914495,-97.69380180009296,57260,57260
78753,30.058391070437136,-97.07523247792933,28785,28785
78756,30.85736283882955,-97.70124590566549,6581,6581
78736,30.83875456564429,-97.32964934099135,7110,7110
78701,30.5735334682975,-97.93143592907738,9506,9506
78662,30.031915287396387,-97.6864860501375,1953,1953
78646,30.25598592897018,-97.45258637077212,1145,1145
78691,30.617183170053533,-97.1512293525086,1409,1409
78721,30.788067086356236,-97.19097440373419,8215,8215
78739,30.650085116266734,-97.2530709982351,14694,14694
78605,30.336201288416106,-97.42295732302173,4646,4646
78754,30.439774911883106,-97.8587022625074,14123,14123
78755,30.302755980193755,-97.52288437579091,797,797
78609,30.15899550844822,-97.28188175683059,2091,2091
78615,30.10788569295117,-97.27897630799652,1153,1153
78642,30.66347589443914,-97.33942081696486,15930,15930
78602,30.561053240508727,-97.93911736142864,22453,22453
78723,30.779240894415686,-97.41031876170963,23527,23527
78645,30.004340287621574,-97.47612706046813,13219,13219
78657,30.02674636413845,-97.8836525736598,6342,6342
78617,30.31968672768436,-97.93879484262881,13933,13933
78703,30.328510280344396,-97.81240273285422,16948,16948
78616,30.57879138513477,-97.16471169740343,5305,5305
78680,30.6128815519441,-97.65274590471951,1057,1057
78709,30.84574592957932,-97.95913613225594,974,974
78607,30.789363926901924,-97.97141159988566,249,249
78682,30.704748943627997,-97.87960657356604,7,7
78746,30.121880452160838,-97.13519909732861,22546,22546
78626,30.896344032810852,-97.60001949192514,26170,26170
78681,30.85676349444651,-97.46104947863294,38363,38363
78648,30.544184314645445,-97.1472693096017,6166,6166
78747,30.75018073926303,-97.10863090354347,13135,13135
78634,30.085440677133953,-97.15109608655123,24374,24374
76578,30.84180012753438,-97.01098552905455,1404,1404
78619,30.97255252211982,-97.07844819815995,4539,4539
78731,30.158993337651818,-97.88346553232859,21990,21990
76530,30.148969854786817,-97.54673234477427,2061,2061
78667,30.71070531895468,-97.72078080766298,1188,1188
76511,30.17096412835717,-97.60560705841284,1660,1660
78742,30.68129495071232,-97.59278641146898,541,541
78745,30.50276787855286,-97.67199843015294,41438,41438
78643,30.307583761882658,-97.50530504158463,6420,6420
78650,30.166069388120732,-97.66512717819651,1273,1273
78651,30.047690700312057,-97.04276064380946,42,42
78664,30.20476515175261,-97.61492682878358,37287,37287
78702,30.736597783382724,-97.75972770269689,18799,18799
78628,30.81030382085795,-97.98398692001943,32859,32859
78741,30.03022084325187,-97.40764698244934,26427,26427
78761,30.77762807151204,-97.17121074407021,926,926
76885,30.01753616728038,-97.59749386354254,140,140
78750,30.75919213608881,-97.90838520814691,20359,20359
78640,30.62754186638864,-97.6783269781068,39786,39786
78653,30.01217899097945,-97.47844487507393,18298,18298
78752,30.407379632626917,-97.8604051227295,12607,12607
76527,30.246886323171925,-97.49203104150588,3277,3277
78722,30.742541065613135,-97.87748410054024,4758,4758
78704,30.797012485168313,-97.55278598430333,34726,34726
78738,30.02796527602311,-97.23864719450899,20879,20879
78719,30.59136278303452,-97.41418987259125,1107,1107
78712,30.807941639400656,-97.63383613798831,232,232
76831,30.359846282689837,-97.32031652645249,83,83
78672,30.241968950595428,-97.70034489393942,1010,1010
78633,30.408127529883757,-97.62479243982249,27454,27454
78724,30.8730084074742,-97.50581072464402,13954,13954
78612,30.859552187555593,-97.50451678250292,10148,10148
78757,30.179720067388892,-97.00478407101417,18319,18319
78725,30.363935455035023,-97.47226651393242,6321,6321
78608,30.385514983321535,-97.55963301080729,514,514
